Date,Plate,Well,Type,Inhibitor,Concentration,Cell,Buffer,Inside
20/03/2013,1,1,HV1,control,NA,?,Bicarbonate,Candida
20/03/2013,1,2,HV1,TEA,10000uM,?,Bicarbonate,Candida
20/03/2013,1,3,HV1,4AP,10000uM,?,Bicarbonate,Candida
20/03/2013,1,4,HV1,8BADPR,?,?,Bicarbonate,Candida
20/03/2013,1,5,WT,control,NA,?,Bicarbonate,Candida
20/03/2013,1,6,WT,TEA,10000uM,?,Bicarbonate,Candida
20/03/2013,1,7,WT,4AP,10000uM,?,Bicarbonate,Candida
20/03/2013,1,8,WT,8BADPR,?,?,Bicarbonate,Candida
22/03/2013,2,1,HV1,control,NA,?,Bicarbonate,Candida
22/03/2013,2,2,HV1,4AP,10000uM,?,Bicarbonate,Candida
22/03/2013,2,3,HV1,293B,20uM,?,Bicarbonate,Candida
22/03/2013,2,4,HV1,8BADPR,?,?,Bicarbonate,Candida
22/03/2013,2,5,HV1,ACA,?,?,Bicarbonate,Candida
22/03/2013,2,6,HV1,ACA+293B,?,?,Bicarbonate,Candida
22/03/2013,2,7,HV1,8BADPR+293B,?,?,Bicarbonate,Candida
22/03/2013,2,8,HV1,ACA+293B+IAA94,20uM+20uM+50uM,?,Bicarbonate,Candida
25/03/2013,3,1,HV1,control,NA,?,Bicarbonate,Candida
25/03/2013,3,2,HV1,zinc,100uM,?,Bicarbonate,Candida
25/03/2013,3,3,HV1,zinc,300uM,?,Bicarbonate,Candida
25/03/2013,3,4,HV1,zinc,1000uM,?,Bicarbonate,Candida
25/03/2013,3,5,HV1,zinc,10000uM,?,Bicarbonate,Candida
25/03/2013,3,6,HV1,maurotoxin,?,?,Bicarbonate,Candida
25/03/2013,3,7,HV1,quinidine,?,?,Bicarbonate,Candida
25/03/2013,3,8,HV1,valinomycin,2uM,?,Bicarbonate,Candida
25/03/2013,4,1,WT,control,NA,?,Bicarbonate,Candida
25/03/2013,4,2,WT,zinc,?,?,Bicarbonate,Candida
25/03/2013,4,3,WT,zinc,?,?,Bicarbonate,Candida
25/03/2013,4,4,WT,zinc,?,?,Bicarbonate,Candida
25/03/2013,4,5,WT,zinc,10000uM,?,Bicarbonate,Candida
25/03/2013,4,6,WT,maurotoxin,?,?,Bicarbonate,Candida
25/03/2013,4,7,WT,quinidine,?,?,Bicarbonate,Candida
25/03/2013,4,8,WT,valinomycin,2uM,?,Bicarbonate,Candida
05/04/2013,5,1,HV1,quinidine,30uM,?,Bicarbonate,Candida
05/04/2013,5,2,HV1,quinidine,100uM,?,Bicarbonate,Candida
05/04/2013,5,3,HV1,quinidine,300uM,?,Bicarbonate,Candida
05/04/2013,5,4,HV1,quinidine,1000uM,?,Bicarbonate,Candida
05/04/2013,5,5,HV1,quinidine+DIDS,100uM+1mM,?,Bicarbonate,Candida
05/04/2013,5,6,HV1,Lq2,0.02uM,?,Bicarbonate,Candida
05/04/2013,5,7,HV1,Lq2,0.02uM,?,Bicarbonate,Candida
05/04/2013,5,8,HV1,control,NA,?,Bicarbonate,Candida
09/04/2013,6,1,HV1,quinidine,0.1uM,?,Bicarbonate,Candida
09/04/2013,6,2,HV1,quinidine,1uM,?,Bicarbonate,Candida
09/04/2013,6,3,HV1,quinidine,10uM,?,Bicarbonate,Candida
09/04/2013,6,4,HV1,quinidine,30uM,?,Bicarbonate,Candida
09/04/2013,6,5,HV1,quinidine,100uM,?,Bicarbonate,Candida
09/04/2013,6,6,HV1,bafilomycin,1uM,?,Bicarbonate,Candida
09/04/2013,6,7,HV1,quinidine+bafilomycin,100uM+1uM,?,Bicarbonate,Candida
09/04/2013,6,8,HV1,control,NA,?,Bicarbonate,Candida
09/04/2013,7,9,HV1,quinidine+DIDS,100uM+10uM,?,Bicarbonate,Candida
09/04/2013,7,10,HV1,quinidine+DIDS,100uM+30uM,?,Bicarbonate,Candida
09/04/2013,7,11,HV1,quinidine+DIDS,100uM+100uM,?,Bicarbonate,Candida
09/04/2013,7,12,HV1,quinidine+DIDS,100uM+300uM,?,Bicarbonate,Candida
09/04/2013,7,13,HV1,quinidine+DIDS,100uM+1mM,?,Bicarbonate,Candida
09/04/2013,7,14,HV1,quinidine+DIDS+bafilomycin,100uM+1mM+1uM,?,Bicarbonate,Candida
09/04/2013,7,15,HV1,DIDS,1000uM,?,Bicarbonate,Candida
09/04/2013,7,16,HV1,control,NA,?,Bicarbonate,Candida
10/04/2013,8,1,WT,control,NA,?,Bicarbonate,Candida
10/04/2013,8,2,WT,zinc,100uM,?,Bicarbonate,Candida
10/04/2013,8,3,TRPM2,control,NA,?,Bicarbonate,Candida
10/04/2013,8,4,TRPM2,zinc,100uM,?,Bicarbonate,Candida
10/04/2013,8,5,TRPM2,zinc,100uM,?,Bicarbonate,Candida
10/04/2013,8,6,KCNQ1,control,NA,?,Bicarbonate,Candida
10/04/2013,8,7,KCNQ1,zinc,100uM,?,Bicarbonate,Candida
10/04/2013,8,8,KCNQ1,zinc,100uM,?,Bicarbonate,Candida
12/04/2013,9,1,WT,control,NA,?,Duchen_no_phosphate,Candida
12/04/2013,9,2,WT,zinc,100uM,?,Duchen_no_phosphate,Candida
12/04/2013,9,3,TRPM2,control,NA,?,Duchen_no_phosphate,Candida
12/04/2013,9,4,TRPM2,zinc,100uM,?,Duchen_no_phosphate,Candida
12/04/2013,9,5,TRPM2,zinc,100uM,?,Duchen_no_phosphate,Candida
12/04/2013,9,6,KCNQ1,control,NA,?,Duchen_no_phosphate,Candida
12/04/2013,9,7,KCNQ1,zinc,100uM,?,Duchen_no_phosphate,Candida
12/04/2013,9,8,KCNQ1,zinc,100uM,?,Duchen_no_phosphate,Candida
12/04/2013,10,9,WT,control,NA,?,Bicarbonate_no_phosphate,Candida
12/04/2013,10,10,WT,zinc,100uM,?,Bicarbonate_no_phosphate,Candida
12/04/2013,10,11,TRPM2,control,NA,?,Bicarbonate_no_phosphate,Candida
12/04/2013,10,12,TRPM2,zinc,100uM,?,Bicarbonate_no_phosphate,Candida
12/04/2013,10,13,TRPM2,zinc,100uM,?,Bicarbonate_no_phosphate,Candida
12/04/2013,10,14,KCNQ1,control,NA,?,Bicarbonate_no_phosphate,Candida
12/04/2013,10,15,KCNQ1,zinc,100uM,?,Bicarbonate_no_phosphate,Candida
12/04/2013,10,16,KCNQ1,zinc,100uM,?,Bicarbonate_no_phosphate,Candida
19/04/2013,11,1,WT,control,NA,?,Duchen_no_phosphate,Candida
19/04/2013,11,2,WT,zinc,300uM,?,Duchen_no_phosphate,Candida
19/04/2013,11,3,WT,zinc,1000uM,?,Duchen_no_phosphate,Candida
19/04/2013,11,4,KCNQ1,control,NA,?,Duchen_no_phosphate,Candida
19/04/2013,11,5,KCNQ1,zinc,300uM,?,Duchen_no_phosphate,Candida
19/04/2013,11,6,KCNQ1,zinc,1000uM,?,Duchen_no_phosphate,Candida
19/04/2013,11,7,TRPM2,control,NA,?,Duchen_no_phosphate,Candida
19/04/2013,11,8,TRPM2,zinc,1000uM,?,Duchen_no_phosphate,Candida
22/04/2013,12,1,Human,control,NA,?,Duchen_no_phosphate,Candida
22/04/2013,12,2,Human,zinc,100uM,?,Duchen_no_phosphate,Candida
22/04/2013,12,3,Human,zinc+quinidine,100uM+100uM,?,Duchen_no_phosphate,Candida
22/04/2013,12,4,Human,quinidine,100uM,?,Duchen_no_phosphate,Candida
22/04/2013,12,5,Human,zinc+quinidine+DIDS,100uM+100uM+300uM,?,Duchen_no_phosphate,Candida
22/04/2013,12,6,Human,zinc+quinidine+DIDS,100uM+100uM+100uM,?,Duchen_no_phosphate,Candida
22/04/2013,12,7,Human,zinc+quinidine+DIDS,100uM+100uM+30uM,?,Duchen_no_phosphate,Candida
22/04/2013,12,8,Human,zinc+quinidine+CFTRi,100uM+100uM+2uM,?,Duchen_no_phosphate,Candida
23/04/2013,13,1,HV1,control,NA,?,Bicarbonate,Candida
23/04/2013,13,2,HV1,quinidine,0.3uM,?,Bicarbonate,Candida
23/04/2013,13,3,HV1,quinidine,1uM,?,Bicarbonate,Candida
23/04/2013,13,4,HV1,quinidine,3uM,?,Bicarbonate,Candida
23/04/2013,13,5,HV1,quinidine,10uM,?,Bicarbonate,Candida
23/04/2013,13,6,HV1,quinidine,30uM,?,Bicarbonate,Candida
23/04/2013,13,7,HV1,quinidine,100uM,?,Bicarbonate,Candida
23/04/2013,13,8,HV1,quinidine,300uM,?,Bicarbonate,Candida
23/04/2013_2,14,9,HV1,control,NA,?,Bicarbonate,Candida
23/04/2013_2,14,10,HV1,anandamide,3uM,?,Bicarbonate,Candida
23/04/2013_2,14,11,HV1,anandamide,10uM,?,Bicarbonate,Candida
23/04/2013_2,14,12,HV1,lidocaine,300uM,?,Bicarbonate,Candida
23/04/2013_2,14,13,HV1,lidocaine,1000uM,?,Bicarbonate,Candida
23/04/2013_2,14,14,HV1,clofilium,3uM,?,Bicarbonate,Candida
23/04/2013_2,14,15,HV1,clofilium,10uM,?,Bicarbonate,Candida
23/04/2013_2,14,16,HV1,clofilium,30uM,?,Bicarbonate,Candida
25/04/2013,15,1,Human,control,NA,?,Bicarbonate,Candida
25/04/2013,15,2,Human,valinomycin,4uM,?,Bicarbonate,Candida
25/04/2013,15,3,Human,gramicidin,5uM,?,Bicarbonate,Candida
25/04/2013,15,4,Human,oubain,10uM,?,Bicarbonate,Candida
25/04/2013,15,5,Human,control,NA,?,Bicarbonate,Candida
25/04/2013,15,6,Human,valinomycin,4uM,?,Bicarbonate,Candida
25/04/2013,15,7,Human,gramicidin,5uM,?,Bicarbonate,Candida
25/04/2013,15,8,Human,oubain,10uM,?,Bicarbonate,Candida
13/05/2013,16,1,HV1,control,NA,?,Bicarbonate,Candida
13/05/2013,16,2,HV1,DOIA,50uM,?,Bicarbonate,Candida
13/05/2013,16,3,HV1,NPPB,100uM,?,Bicarbonate,Candida
13/05/2013,16,4,HV1,WW781,10uM,?,Bicarbonate,Candida
13/05/2013,16,5,HV1,control,NA,?,Bicarbonate,Candida
13/05/2013,16,6,HV1,DOIA,50uM,?,Bicarbonate,Candida
13/05/2013,16,7,HV1,fluflenamic_acid,200uM,?,Bicarbonate,Candida
13/05/2013,16,8,HV1,tamoxifen,10uM,?,Bicarbonate,Candida
04/06/2013,17,1,Human,control,NA,?,Bicarbonate,Candida
04/06/2013,17,2,Human,DOIA,5uM,?,Bicarbonate,Candida
04/06/2013,17,3,Human,DOIA,30uM,?,Bicarbonate,Candida
04/06/2013,17,4,Human,DOIA,100uM,?,Bicarbonate,Candida
04/06/2013,17,5,Human,control,NA,?,Bicarbonate,Candida
04/06/2013,17,6,Human,DOIA,5uM,?,Bicarbonate,Candida
04/06/2013,17,7,Human,DOIA,30uM,?,Bicarbonate,Candida
04/06/2013,17,8,Human,DOIA,100uM,?,Bicarbonate,Candida
05/06/2013,18,1,WT,control,NA,?,Bicarbonate,Candida
05/06/2013,18,2,WT,DOIA,5uM,?,Bicarbonate,Candida
05/06/2013,18,3,WT,DOIA,30uM,?,Bicarbonate,Candida
05/06/2013,18,4,WT,DOIA,100uM,?,Bicarbonate,Candida
05/06/2013,18,5,HV1,control,NA,?,Bicarbonate,Candida
05/06/2013,18,6,HV1,DOIA,5uM,?,Bicarbonate,Candida
05/06/2013,18,7,HV1,DOIA,30uM,?,Bicarbonate,Candida
05/06/2013,18,8,HV1,DOIA,100uM,?,Bicarbonate,Candida
19/06/2013,19,1,WT,control,NA,?,Bicarbonate,Candida
19/06/2013,19,2,WT,control,NA,?,Bicarbonate,Candida
19/06/2013,19,3,WT,zinc,300uM,?,Bicarbonate,Candida
19/06/2013,19,4,WT,zinc,300uM,?,Bicarbonate,Candida
19/06/2013,19,5,KCNE3,control,NA,?,Bicarbonate,Candida
19/06/2013,19,6,KCNE3,control,NA,?,Bicarbonate,Candida
19/06/2013,19,7,KCNE3,zinc,300uM,?,Bicarbonate,Candida
19/06/2013,19,8,KCNE3,zinc,300uM,?,Bicarbonate,Candida
21/06/2013,20,1,TRPM2,control,NA,?,Bicarbonate,Candida
21/06/2013,20,2,TRPM2,zinc,300uM,?,Bicarbonate,Candida
21/06/2013,20,3,HV1,control,NA,?,Bicarbonate,Candida
21/06/2013,20,4,HV1,zinc,300uM,?,Bicarbonate,Candida
21/06/2013,20,5,KCNE3,control,NA,?,Bicarbonate,Candida
21/06/2013,20,6,KCNE3,zinc,300uM,?,Bicarbonate,Candida
26/06/2013,21,1,HV1,control,NA,?,Bicarbonate,Candida
26/06/2013,21,2,HV1,control,NA,?,Bicarbonate,Candida
26/06/2013,21,3,HV1,amiloride,1000uM,?,Bicarbonate,Candida
26/06/2013,21,4,HV1,amiloride,1000uM,?,Bicarbonate,Candida
15/07/2013,22,1,KCC3,control,NA,?,Bicarbonate,Candida
15/07/2013,22,2,KCC3,control,NA,?,Bicarbonate,Candida
15/07/2013,22,3,KCC3,zinc,100uM,?,Bicarbonate,Candida
15/07/2013,22,4,KCC3,zinc,300uM,?,Bicarbonate,Candida
15/07/2013,22,5,WT,control,NA,?,Bicarbonate,Candida
15/07/2013,22,6,WT,control,NA,?,Bicarbonate,Candida
15/07/2013,22,7,WT,zinc,100uM,?,Bicarbonate,Candida
15/07/2013,22,8,WT,zinc,300uM,?,Bicarbonate,Candida
02/08/2013,23,1,KCC3,control,NA,?,Bicarbonate,Candida
02/08/2013,23,2,KCC3,control,NA,?,Bicarbonate,Candida
02/08/2013,23,3,KCC3,zinc,100uM,?,Bicarbonate,Candida
02/08/2013,23,4,KCC3,zinc,300uM,?,Bicarbonate,Candida
02/08/2013,23,5,WT,control,NA,?,Bicarbonate,Candida
02/08/2013,23,6,WT,control,NA,?,Bicarbonate,Candida
02/08/2013,23,7,WT,zinc,100uM,?,Bicarbonate,Candida
02/08/2013,23,8,WT,zinc,300uM,?,Bicarbonate,Candida
13/08/2013,24,1,HV1,DIDS,10uM,?,Duchen,Candida
13/08/2013,24,2,HV1,DIDS,30uM,?,Duchen,Candida
13/08/2013,24,3,HV1,DIDS,100uM,?,Duchen,Candida
13/08/2013,24,4,HV1,DIDS,300uM,?,Duchen,Candida
13/08/2013,24,5,HV1,control,NA,?,Duchen,Candida
13/08/2013,24,6,HV1,clofilium,30uM,?,Duchen,Candida
13/08/2013,24,7,HV1,clofilium,100uM,?,Duchen,Candida
13/08/2013,24,8,HV1,clofilium,300uM,?,Duchen,Candida
13/08/2013,25,9,HV1,control,NA,?,Duchen,Candida
13/08/2013,25,10,HV1,NPPB,30uM,?,Duchen,Candida
13/08/2013,25,11,HV1,NPPB,100uM,?,Duchen,Candida
13/08/2013,25,12,HV1,NPPB,300uM,?,Duchen,Candida
13/08/2013,25,13,HV1,fluflenamic_acid,10uM,?,Duchen,Candida
13/08/2013,25,14,HV1,fluflenamic_acid,30uM,?,Duchen,Candida
13/08/2013,25,15,HV1,fluflenamic_acid,100uM,?,Duchen,Candida
13/08/2013,25,16,HV1,fluflenamic_acid,300uM,?,Duchen,Candida
13/08/2013,26,17,WT,DIDS,10uM,?,Duchen,Candida
13/08/2013,26,18,WT,DIDS,30uM,?,Duchen,Candida
13/08/2013,26,19,WT,DIDS,100uM,?,Duchen,Candida
13/08/2013,26,20,WT,DIDS,300uM,?,Duchen,Candida
13/08/2013,26,21,WT,control,NA,?,Duchen,Candida
13/08/2013,26,22,WT,clofilium,30uM,?,Duchen,Candida
13/08/2013,26,23,WT,clofilium,100uM,?,Duchen,Candida
13/08/2013,26,24,WT,clofilium,300uM,?,Duchen,Candida
13/08/2013,27,25,WT,control,NA,?,Duchen,Candida
13/08/2013,27,26,WT,NPPB,30uM,?,Duchen,Candida
13/08/2013,27,27,WT,NPPB,100uM,?,Duchen,Candida
13/08/2013,27,28,WT,NPPB,300uM,?,Duchen,Candida
13/08/2013,27,29,WT,fluflenamic_acid,10uM,?,Duchen,Candida
13/08/2013,27,30,WT,fluflenamic_acid,30uM,?,Duchen,Candida
13/08/2013,27,31,WT,fluflenamic_acid,100uM,?,Duchen,Candida
13/08/2013,27,32,WT,fluflenamic_acid,300uM,?,Duchen,Candida
14/08/2013,28,1,WT,control,NA,?,Duchen,Candida
14/08/2013,28,2,KCNQ1,control,NA,?,Duchen,Candida
14/08/2013,28,3,TRPM2_KCNQ1,control,NA,?,Duchen,Candida
14/08/2013,28,4,HV1_KCNQ1,control,NA,?,Duchen,Candida
14/08/2013,28,5,HV1,control,NA,?,Duchen,Candida
14/08/2013,28,6,KCNE3,control,NA,?,Duchen,Candida
14/08/2013,28,7,HV1_TRPM2,control,NA,?,Duchen,Candida
14/08/2013,28,8,TRPM2,control,NA,?,Duchen,Candida
14/08/2013,29,9,WT,zinc,300uM,?,Duchen,Candida
14/08/2013,29,10,KCNQ1,zinc,300uM,?,Duchen,Candida
14/08/2013,29,11,TRPM2_KCNQ1,zinc,300uM,?,Duchen,Candida
14/08/2013,29,12,HV1_KCNQ1,zinc,300uM,?,Duchen,Candida
14/08/2013,29,13,HV1,zinc,300uM,?,Duchen,Candida
14/08/2013,29,14,KCNE3,zinc,300uM,?,Duchen,Candida
14/08/2013,29,15,HV1_TRPM2,zinc,300uM,?,Duchen,Candida
14/08/2013,29,16,TRPM2,zinc,300uM,?,Duchen,Candida
20/08/2013,30,1,WT,control,NA,?,Duchen,Candida
20/08/2013,30,2,WT,DOIA,50uM,?,Duchen,Candida
20/08/2013,30,3,WT,tamoxifen,100uM,?,Duchen,Candida
20/08/2013,30,4,WT,tamoxifen,30uM,?,Duchen,Candida
20/08/2013,30,5,WT,phloretin,200uM,?,Duchen,Candida
20/08/2013,30,6,WT,CFTR-172,10uM,?,Duchen,Candida
20/08/2013,30,7,WT,CFTR-172,30uM,?,Duchen,Candida
20/08/2013,30,8,WT,furosemide,1000uM,?,Duchen,Candida
20/08/2013,31,9,HV1,control,NA,?,Duchen,Candida
20/08/2013,31,10,HV1,DOIA,50uM,?,Duchen,Candida
20/08/2013,31,11,HV1,tamoxifen,100uM,?,Duchen,Candida
20/08/2013,31,12,HV1,tamoxifen,30uM,?,Duchen,Candida
20/08/2013,31,13,HV1,phloretin,200uM,?,Duchen,Candida
20/08/2013,31,14,HV1,CFTR-172,10uM,?,Duchen,Candida
20/08/2013,31,15,HV1,CFTR-172,30uM,?,Duchen,Candida
20/08/2013,31,16,HV1,furosemide,1000uM,?,Duchen,Candida
27/08/2013,32,1,HV1,control,NA,?,Duchen,Candida
27/08/2013,32,2,HV1,anandamide,3uM,?,Duchen,Candida
27/08/2013,32,3,HV1,CFTR-172,1uM,?,Duchen,Candida
27/08/2013,32,4,HV1,CFTR-172,5uM,?,Duchen,Candida
27/08/2013,32,5,HV1,DOIA,50uM,?,Duchen,Candida
27/08/2013,32,6,HV1,NPPB,100uM,?,Duchen,Candida
27/08/2013,32,7,HV1,phloretin,30uM,?,Duchen,Candida
27/08/2013,32,8,HV1,phloretin,100uM,?,Duchen,Candida
27/08/2013,33,9,WT,control,NA,?,Duchen,Candida
27/08/2013,33,10,WT,anandamide,3uM,?,Duchen,Candida
27/08/2013,33,11,WT,CFTR-172,1uM,?,Duchen,Candida
27/08/2013,33,12,WT,CFTR-172,5uM,?,Duchen,Candida
27/08/2013,33,13,WT,DOIA,50uM,?,Duchen,Candida
27/08/2013,33,14,WT,NPPB,100uM,?,Duchen,Candida
27/08/2013,33,15,WT,phloretin,30uM,?,Duchen,Candida
27/08/2013,33,16,WT,phloretin,100uM,?,Duchen,Candida
11/09/2013,34,1,WT,control,NA,?,Duchen,Candida
11/09/2013,34,2,KCNJ15,control,NA,?,Duchen,Candida
16/09/2013,35,1,HV1,control,NA,Blood,Duchen,Latex
16/09/2013,35,2,HV1,DPI,5uM,Blood,Duchen,Latex
16/09/2013,35,5,HV1,control,NA,Blood,Duchen,Latex
16/09/2013,35,6,HV1,DPI,5uM,Blood,Duchen,Latex
16/09/2013,36,9,HV1,control,NA,?,Duchen,Candida
16/09/2013,36,10,HV1,NPPB,1uM,?,Duchen,Candida
16/09/2013,36,11,HV1,NPPB,3uM,?,Duchen,Candida
16/09/2013,36,12,HV1,NPPB,10uM,?,Duchen,Candida
16/09/2013,36,13,HV1,NPPB,30uM,?,Duchen,Candida
16/09/2013,36,14,HV1,NPPB,100uM,?,Duchen,Candida
16/09/2013,36,15,HV1,DPI,5uM,?,Duchen,Candida
16/09/2013,36,16,HV1,Barium,100uM,?,Duchen,Candida
23/09/2013,37,1,KCC3,control,NA,Blood,Duchen,Candida
23/09/2013,37,2,KCC3,control,NA,BM,Duchen,Candida
23/09/2013,37,3,WT,control,NA,Blood,Duchen,Candida
23/09/2013,37,4,WT,control,NA,BM,Duchen,Candida
24/09/2013,64,1,HV1,control,NA,Blood,Duchen,Candida
24/09/2013,64,2,HV1,CCCP,60uM,Blood,Duchen,Candida
