Date,Plate,Well,Type,Inhibitor,Concentration,Cell,Buffer,Inside
24/09/2013,64,3,HV1,valinomycin,3uM,Blood,Duchen,Candida
24/09/2013,64,4,HV1,control,NA,Blood,Duchen,Latex
24/09/2013,64,5,HV1,CCCP,60uM,Blood,Duchen,Latex
24/09/2013,64,6,HV1,valinomycin,3uM,Blood,Duchen,Latex
25/09/2013,38,1,HV1,control,NA,Blood,Duchen,Latex
25/09/2013,38,2,HV1,CCCP,60uM,Blood,Duchen,Latex
25/09/2013,38,3,HV1,valinomycin,3uM,Blood,Duchen,Latex
25/09/2013,38,4,HV1,DPI,5uM,Blood,Duchen,Latex
25/09/2013,38,5,HV1,control,NA,?,Duchen,Candida
25/09/2013,38,6,HV1,CCCP,60uM,?,Duchen,Candida
25/09/2013,38,7,HV1,valinomycin,3uM,?,Duchen,Candida
25/09/2013,38,8,HV1,DPI,5uM,?,Duchen,Candida
30/09/2013,39,1,HV1,control,NA,Blood,Duchen,Candida
30/09/2013,39,2,HV1,ACA,20uM,Blood,Duchen,Candida
30/09/2013,39,3,HV1,4AP,1000uM,Blood,Duchen,Candida
30/09/2013,39,4,HV1,quinidine,300uM,Blood,Duchen,Candida
30/09/2013,39,5,HV1,control,NA,Blood,Duchen,Candida
30/09/2013,39,6,HV1,phloretin,100uM,Blood,Duchen,Candida
30/09/2013,39,7,HV1,fluflenamic_acid,300uM,Blood,Duchen,Candida
30/09/2013,39,8,HV1,zinc,300uM,Blood,Duchen,Candida
30/09/2013,40,9,HV1,control,NA,BM,Duchen,Candida
30/09/2013,40,10,HV1,ACA,20uM,BM,Duchen,Candida
30/09/2013,40,11,HV1,4AP,1000uM,BM,Duchen,Candida
30/09/2013,40,12,HV1,quinidine,300uM,BM,Duchen,Candida
30/09/2013,40,13,HV1,control,NA,BM,Duchen,Candida
30/09/2013,40,14,HV1,phloretin,100uM,BM,Duchen,Candida
30/09/2013,40,15,HV1,fluflenamic_acid,300uM,BM,Duchen,Candida
30/09/2013,40,16,HV1,zinc,300uM,BM,Duchen,Candida
02/10/2013,41,1,CLCN3,control,NA,BM,Duchen,Candida
02/10/2013,41,2,WT,control,NA,BM,Duchen,Candida
02/10/2013,41,5,CLCN3,control,NA,Blood,Duchen,Candida
02/10/2013,41,6,WT,control,NA,Blood,Duchen,Candida
07/10/2013,42,1,CLCN3,control,NA,Blood,Duchen,Candida
07/10/2013,42,2,CLCN3,zinc,100uM,Blood,Duchen,Candida
07/10/2013,42,3,CLCN3,control,NA,BM,Duchen,Candida
07/10/2013,42,4,CLCN3,zinc,100uM,BM,Duchen,Candida
07/10/2013,42,5,WT,control,NA,Blood,Duchen,Candida
07/10/2013,42,6,WT,zinc,100uM,Blood,Duchen,Candida
07/10/2013,42,7,WT,control,NA,BM,Duchen,Candida
07/10/2013,42,8,WT,zinc,100uM,BM,Duchen,Candida
08/10/2013,43,1,WT,control,NA,Blood,Duchen,Candida
08/10/2013,43,2,WT,CCCP,60uM,Blood,Duchen,Candida
08/10/2013,43,3,WT,valinomycin,3uM,Blood,Duchen,Candida
08/10/2013,43,4,HV1,control,NA,BM,Duchen,Candida
08/10/2013,43,5,HV1,control,NA,Blood,Duchen,Candida
08/10/2013,43,6,HV1,CCCP,60uM,Blood,Duchen,Candida
08/10/2013,43,7,HV1,valinomycin,3uM,Blood,Duchen,Candida
08/10/2013,43,8,HV1,control,NA,BM,Duchen,Formaldehyde_Candida
08/10/2013,44,1,WT,control,NA,BM,Duchen,Candida
08/10/2013,44,2,WT,CCCP,60uM,BM,Duchen,Candida
08/10/2013,44,3,WT,valinomycin,3uM,BM,Duchen,Candida
08/10/2013,44,4,HV1,control,NA,BM,Duchen,Candida
08/10/2013,44,5,HV1,control,NA,BM,Duchen,Candida
08/10/2013,44,6,HV1,CCCP,60uM,BM,Duchen,Candida
08/10/2013,44,7,HV1,valinomycin,3uM,BM,Duchen,Candida
08/10/2013,44,8,HV1,protease_inhibitors,NA,BM,Duchen,Candida
10/10/2013,45,1,HV1,control,NA,BM,Duchen,Candida
10/10/2013,45,2,HV1,BAPTA,5uM,BM,Duchen,Candida
10/10/2013,45,3,HV1,CCCP,20uM,BM,Duchen,Candida
10/10/2013,45,4,HV1,CCCP,5uM,BM,Duchen,Candida
15/10/2013,46,1,HV1,control,NA,Blood,Duchen,Candida
15/10/2013,46,2,HV1,astemizole,1uM,Blood,Duchen,Candida
15/10/2013,46,3,HV1,dofetilide,1uM,Blood,Duchen,Candida
15/10/2013,46,4,HV1,E4031,1uM,Blood,Duchen,Candida
15/10/2013,46,5,HV1,terfenadine,1uM,Blood,Duchen,Candida
15/10/2013,46,6,HV1,PD118057,10uM,Blood,Duchen,Candida
15/10/2013,58,7,WT,control,NA,Blood,Duchen,Candida
15/10/2013,58,8,WT,astemizole,1uM,Blood,Duchen,Candida
15/10/2013,58,9,WT,dofetilide,1uM,Blood,Duchen,Candida
15/10/2013,58,10,WT,E4031,1uM,Blood,Duchen,Candida
15/10/2013,58,11,WT,terfenadine,1uM,Blood,Duchen,Candida
15/10/2013,58,12,WT,PD118057,10uM,Blood,Duchen,Candida
16/10/2013,47,1,HV1,control,NA,BM,Duchen,Candida
16/10/2013,47,2,HV1,Potassium_channel_inhibitors_mix_1,NA,BM,Duchen,Candida
16/10/2013,47,3,HV1,Potassium_channel_inhibitors_mix_2,NA,BM,Duchen,Candida
16/10/2013,47,4,HV1,Potassium_channel_inhibitors_mix_3,NA,BM,Duchen,Candida
16/10/2013,47,5,HV1,Potassium_channel_inhibitors_mix_4,NA,BM,Duchen,Candida
16/10/2013,47,6,HV1,Potassium_channel_inhibitors_mix_5,NA,BM,Duchen,Candida
16/10/2013,47,7,HV1,Potassium_channel_inhibitors_mix_6,NA,BM,Duchen,Candida
16/10/2013,47,8,HV1,Potassium_channel_inhibitors_mix_7,NA,BM,Duchen,Candida
22/10/2013,48,1,HV1,control,NA,BM,Duchen,Candida
22/10/2013,48,2,HV1,amiloride,1mM,BM,Duchen,Candida
22/10/2013,48,3,HV1,desipramine,10uM,BM,Duchen,Candida
22/10/2013,48,4,HV1,DMA,300uM,BM,Duchen,Candida
22/10/2013,48,5,HV1,KR32568,5uM,BM,Duchen,Candida
22/10/2013,48,6,HV1,IAA94,10uM,BM,Duchen,Candida
23/10/2013,49,1,HV1,DIFP+DMSF,100uM+1mM,mixed,Duchen,Candida
23/10/2013,49,2,HV1,leupeptin+TPCK,10uM+100uM,mixed,Duchen,Candida
23/10/2013,49,3,HV1,GdCl3,100uM,mixed,Duchen,Candida
23/10/2013,49,4,HV1,ruthidium_red,1uM,mixed,Duchen,Candida
23/10/2013,49,5,HV1,ruthidium_red,10uM,mixed,Duchen,Candida
23/10/2013,49,6,HV1,tetrodotoxin,1_in_1000,mixed,Duchen,Candida
23/10/2013,49,7,HV1,tetrodotoxin,1_in_200,mixed,Duchen,Candida
23/10/2013,49,8,HV1,control,NA,mixed,Duchen,Candida
23/10/2013,50,9,HV1,control ,NA,mixed,Na_free,Candida
23/10/2013,50,10,HV1,benzamil,10uM,mixed,Duchen,Candida
23/10/2013,50,11,HV1,benzamil,100uM,mixed,Duchen,Candida
23/10/2013,50,12,HV1,bumefamide,10uM,mixed,Duchen,Candida
23/10/2013,50,13,HV1,bumefamide,100uM,mixed,Duchen,Candida
23/10/2013,50,14,HV1,mexilatine,10uM,mixed,Duchen,Candida
23/10/2013,50,15,HV1,mexilatine,100uM,mixed,Duchen,Candida
23/10/2013,50,16,HV1,chloroform,800uM,mixed,Duchen,Candida
28/10/2013,51,1,Human,control,NA,blood,Duchen,Candida
28/10/2013,51,2,Human,bafilomycin,1uM,blood,Duchen,Candida
28/10/2013,51,3,Human,IAA94,10uM,blood,Duchen,Candida
28/10/2013,51,4,Human,bafilomycin+IAA94 ,1um+10uM,blood,Duchen,Candida
28/10/2013,52,5,Human,control,NA,blood,Duchen,Candida
28/10/2013,52,6,Human,DCPIB,20uM,blood,Duchen,Candida
28/10/2013,52,7,Human,NPPB,100uM,blood,Duchen,Candida
28/10/2013,52,8,Human,fluflenamic_acid,100uM,blood,Duchen,Candida
28/10/2013,52,9,Human,phloretin,100uM,blood,Duchen,Candida
28/10/2013,52,10,Human,tamoxifen,10uM,blood,Duchen,Candida
28/10/2013,52,11,Human,tamoxifen+IAA94,10uM,blood,Duchen,Candida
29/10/2013,53,1,NA,control,NA,NA,pH9,Candida
29/10/2013,53,2,NA,NaOCl,100uM,NA,pH9,Candida
29/10/2013,53,3,NA,NaOCl,1mM,NA,pH9,Candida
29/10/2013,53,4,NA,NaOCl,10mM,NA,pH9,Candida
29/10/2013,53,5,NA,NaOCl,100mM,NA,pH9,Candida
29/10/2013,54,6,NA,control,NA,NA,pH9,Candida
29/10/2013,54,7,NA,H2O2,1mM,NA,pH9,Candida
29/10/2013,54,8,NA,H2O2,10mM,NA,pH9,Candida
29/10/2013,54,9,NA,H2O2,100mM,NA,pH9,Candida
29/10/2013,54,10,NA,H2O2,1M,NA,pH9,Candida
29/10/2013,55,11,WT,control,NA,Blood,Duchen,Latex
29/10/2013,55,12,HV1,control,NA,Blood,Duchen,Latex
30/10/2013,56,1,HV1,control-blood,NA,blood,Duchen,Candida
30/10/2013,56,2,HV1,control-blood,NA,blood,Na_free,Candida
30/10/2013,56,3,HV1,control-blood,NA,blood,LiCl_Na_free,Candida
30/10/2013,56,4,HV1,BaCl2-blood,1mM,blood,Duchen,Candida
30/10/2013,56,5,HV1,control-BM,NA,BM,Duchen,Candida
30/10/2013,56,6,HV1,bupivacaine-BM,100uM,BM,Duchen,Candida
30/10/2013,56,7,HV1,clotrizamole-BM,20uM,BM,Duchen,Candida
30/10/2013,56,8,HV1,IAA94-BM,10uM,BM,Duchen,Candida
06/11/2013,57,1,WT,control,NA,Blood,Duchen,Latex
06/11/2013,57,2,WT,IAA94,2uM,Blood,Duchen,Latex
06/11/2013,57,3,HV1,control,NA,Blood,Duchen,Latex
06/11/2013,57,4,HV1,IAA94,2uM,Blood,Duchen,Latex
11/11/2013,59,1,HV1,control,NA,Blood,Duchen,Latex
11/11/2013,59,2,HV1,CCCP,50uM,Blood,Duchen,Latex
11/11/2013,59,3,HV1,valinomycin,3uM,Blood,Duchen,Latex
11/11/2013,59,4,HV1,IAA94,10uM,Blood,Duchen,Latex
11/11/2013,59,5,HV1,DPI,5uM,Blood,Duchen,Latex
11/11/2013,60,6,HV1,control,NA,BM,Duchen,Candida
11/11/2013,60,7,HV1,2APB,100uM,BM,Duchen,Candida
11/11/2013,60,8,HV1,ML204,100uM,BM,Duchen,Candida
11/11/2013,60,9,HV1,9-Phenanthrol,100uM,BM,Duchen,Candida
11/11/2013,60,10,HV1,SKF96365,100uM,BM,Duchen,Candida
12/11/2013,61,1,HV1,control,NA,Blood,Duchen,Latex
12/11/2013,61,2,HV1,CCCP,20uM,Blood,Duchen,Latex
12/11/2013,61,3,HV1,valinomycin,3uM,Blood,Duchen,Latex
12/11/2013,61,4,HV1,IAA94,10uM,Blood,Duchen,Latex
12/11/2013,61,5,HV1,quinidine,100uM,Blood,Duchen,Latex
12/11/2013,61,6,HV1,control,NA,BM,Duchen,Candida
12/11/2013,61,7,HV1,2APB,20uM,BM,Duchen,Candida
12/11/2013,61,8,HV1,ML204,20uM,BM,Duchen,Candida
12/11/2013,61,9,HV1,9-Phenanthrol,20uM,BM,Duchen,Candida
12/11/2013,61,10,HV1,SKF96365,20uM,BM,Duchen,Candida
04/11/2013,62,1,HV1,control,NA,BM,Duchen,Candida
04/11/2013,62,2,HV1,carvacrol,100uM,BM,Duchen,Candida
04/11/2013,62,3,HV1,carvacrol,1000uM,BM,Duchen,Candida
04/11/2013,62,4,HV1,NS8593,1uM,BM,Duchen,Candida
04/11/2013,62,5,HV1,NS8593,10uM,BM,Duchen,Candida
13/11/2013,63,1,HV1,control,NA,Blood,Duchen,Latex
13/11/2013,63,2,HV1,valinomycin,3uM,Blood,Duchen,Latex
13/11/2013,63,3,HV1,IAA94,10uM,Blood,Duchen,Latex
13/11/2013,63,4,HV1,CCCP,5uM,Blood,Duchen,Latex
13/11/2013,63,5,HV1,control,NA,BM,Duchen,Candida
13/11/2013,63,6,HV1,CyPPA,30uM,BM,Duchen,Candida
13/11/2013,63,7,HV1,SKA,30uM,BM,Duchen,Candida
13/11/2013,63,8,HV1,IAA94,10uM,BM,Duchen,Candida
19/11/2013,65,1,WT,control,NA,BM,Duchen,Candida
19/11/2013,65,2,WT,zinc,300uM,BM,Duchen,Candida
19/11/2013,65,3,KCC3,control,NA,BM,Duchen,Candida
19/11/2013,65,4,KCC3,zinc,300uM,BM,Duchen,Candida
19/11/2013,65,5,KCNJ15,control,NA,BM,Duchen,Candida
19/11/2013,65,6,KCNJ15,zinc,300uM,BM,Duchen,Candida
19/11/2013,66,7,WT,control,NA,Blood,Duchen,Candida
19/11/2013,66,8,WT,zinc,300uM,Blood,Duchen,Candida
19/11/2013,66,9,KCC3,control,NA,Blood,Duchen,Candida
19/11/2013,66,10,KCC3,zinc,300uM,Blood,Duchen,Candida
19/11/2013,66,11,KCNJ15,control,NA,Blood,Duchen,Candida
19/11/2013,66,12,KCNJ15,zinc,300uM,Blood,Duchen,Candida
18/11/2013,67,1,HV1,control,NA,mixed,Duchen,Candida
18/11/2013,67,2,HV1,2APB,40uM,mixed,Duchen,Candida
18/11/2013,67,3,HV1,2APB,60uM,mixed,Duchen,Candida
18/11/2013,67,4,HV1,2APB,80uM,mixed,Duchen,Candida
18/11/2013,67,5,HV1,SKF96365,40uM,mixed,Duchen,Candida
18/11/2013,67,6,HV1,SKF96365,60uM,mixed,Duchen,Candida
18/11/2013,67,7,HV1,SKF96365,80uM,mixed,Duchen,Candida
20/11/2013,68,1,HV1,control,NA,mixed,Duchen,Candida
20/11/2013,68,2,HV1,IAA94,NA,mixed,Duchen,Candida
20/11/2013,68,3,HV1,IAA94+DPI,NA,mixed,Duchen,Candida
20/11/2013,68,4,HV1,bafilomycin,NA,mixed,Duchen,Candida
20/11/2013,68,5,HV1,bafilomycin+DPI,NA,mixed,Duchen,Candida
20/11/2013,68,6,HV1,sodium_azide,NA,mixed,Duchen,Candida
20/11/2013,68,7,HV1,quinidine,NA,mixed,Duchen,Candida
20/11/2013,68,8,HV1,quinidine+IAA94,NA,mixed,Duchen,Candida
22/11/2013,69,1,Human,quinidine,100uM,Blood,Duchen_no_phosphate,Candida
22/11/2013,69,2,Human,quinidine+zinc,100uM+300uM,Blood,Duchen_no_phosphate,Candida
22/11/2013,69,3,Human,quinidine+zinc+IAA94,100uM+300uM+10uM,Blood,Duchen_no_phosphate,Candida
22/11/2013,69,4,Human,qunidine+zinc+tamoxifen,100uM+300uM+10uM,Blood,Duchen_no_phosphate,Candida
22/11/2013,69,5,Human,control,NA,Blood,Duchen_no_phosphate,Candida
22/11/2013,69,6,Human,tamoxifen,3uM,Blood,Duchen_no_phosphate,Candida
22/11/2013,69,7,Human,tamoxifen,10uM,Blood,Duchen_no_phosphate,Candida
22/11/2013,69,8,Human,tamoxifen,30uM,Blood,Duchen_no_phosphate,Candida
22/11/2013,70,9,Human,NPPB,100uM,Blood,Duchen_no_phosphate,Candida
22/11/2013,70,10,Human,NPPB+zinc,100uM+300uM,Blood,Duchen_no_phosphate,Candida
22/11/2013,70,11,Human,NPPB+zinc+IAA94,100uM+300uM+10uM,Blood,Duchen_no_phosphate,Candida
22/11/2013,70,12,Human,NPPB+zinc+tamoxifen,100uM+300uM+10uM,Blood,Duchen_no_phosphate,Candida
22/11/2013,70,13,Human,control,NA,Blood,Duchen_no_phosphate,Candida
22/11/2013,70,14,Human,DIDS,1uM,Blood,Duchen_no_phosphate,Candida
22/11/2013,70,15,Human,DIDS,3uM,Blood,Duchen_no_phosphate,Candida
22/11/2013,70,16,Human,DIDS,10uM,Blood,Duchen_no_phosphate,Candida
27/11/2013,71,1,Human,control,NA,Blood,Duchen,Candida
27/11/2013,71,2,Human,control,NA,Blood,Duchen,Candida
27/11/2013,71,3,Human,sodium_azide,5000uM,Blood,Duchen,Candida
27/11/2013,71,4,Human,sodium_azide,5000uM,Blood,Duchen,Candida
03/12/2013,72,1,Human,control,NA,Blood,Duchen,Candida
03/12/2013,72,2,Human,sodium_azide,5000uM,Blood,Duchen,Candida
03/12/2013,72,3,Human,4ABH,250uM,Blood,Duchen,Candida
03/12/2013,72,4,Human,4ABH,50uM,Blood,Duchen,Candida
03/12/2013,72,5,Human,control,NA,Blood,Duchen,Candida
03/12/2013,72,6,Human,sodium_azide,5000uM,Blood,Duchen,Candida
03/12/2013,72,7,Human,4ABH,250uM,Blood,Duchen,Candida
03/12/2013,72,8,Human,4ABH,50uM,Blood,Duchen,Candida
04/12/2013,73,1,Human,DPI,5uM,Blood,Duchen,Candida
04/12/2013,73,2,Human,fluflenamic_acid,30uM,Blood,Duchen,Candida
04/12/2013,73,3,Human,phloretin,10uM,Blood,Duchen,Candida
04/12/2013,73,4,Human,phloretin,100uM,Blood,Duchen,Candida
04/12/2013,73,5,Human,control,NA,Blood,Duchen,Candida
04/12/2013,73,6,Human,fluflenamic_acid,10uM,Blood,Duchen,Candida
04/12/2013,73,7,Human,fluflenamic_acid,100uM,Blood,Duchen,Candida
04/12/2013,73,8,Human,phloretin,30uM,Blood,Duchen,Candida
04/12/2013,73,9,Human,NPPB,10uM,Blood,Duchen,Candida
04/12/2013,73,10,Human,NPPB,100uM,Blood,Duchen,Candida
04/12/2013,73,11,Human,ACA,10uM,Blood,Duchen,Candida
04/12/2013,73,12,Human,ACA,100uM,Blood,Duchen,Candida
04/12/2013,73,13,Human,control,NA,Blood,Duchen,Candida
04/12/2013,73,14,Human,NPPB,30uM,Blood,Duchen,Candida
04/12/2013,73,15,Human,4ABH,125uM,Blood,Duchen,Candida
04/12/2013,73,16,Human,ACA,30uM,Blood,Duchen,Candida
09/12/2013,74,1,Human,control,NA,Blood,Duchen,Candida
09/12/2013,74,2,Human,4ABH,125uM,Blood,Duchen,Candida
09/12/2013,74,3,Human,9-Phenanthrol,100uM,Blood,Duchen,Candida
09/12/2013,74,4,Human,PK11195,10uM,Blood,Duchen,Candida
09/12/2013,74,5,Human,desipramine,100uM,Blood,Duchen,Candida
09/12/2013,74,6,Human,bafilomycin,1uM,Blood,Duchen,Candida
09/12/2013,74,7,Human,DPI,5uM,Blood,Duchen,Candida
09/12/2013,74,8,Human,bafiloymcin+DPI,1uM+5uM,Blood,Duchen,Candida
08/01/2014,75,1,KCC3_KO,control,NA,BM,Duchen,Candida
08/01/2014,75,2,CLCN3_WT,control,NA,BM,Duchen,Candida
08/01/2014,75,3,CLCN3_KO,control,NA,BM,Duchen,Candida
08/01/2014,75,4,KCC3_WT,control,NA,BM,Duchen,Candida
08/01/2014,75,5,KCC3_KO,zinc,300uM,BM,Duchen,Candida
08/01/2014,75,6,CLCN3_WT,zinc,300uM,BM,Duchen,Candida
08/01/2014,75,7,CLCN3_KO,zinc,300uM,BM,Duchen,Candida
08/01/2014,75,8,KCC3_WT,zinc,300uM,BM,Duchen,Candida
17/01/2014,76,1,Human,4ABH,50uM,Blood,Duchen,Candida
17/01/2014,76,2,Human,4ABH,x,Blood,Duchen,Candida
17/01/2014,76,3,Human,4ABH,x,Blood,Duchen,Candida
17/01/2014,76,4,Human,4ABH,x,Blood,Duchen,Candida
17/01/2014,76,5,Human,control,NA,Blood,Duchen,Candida
17/01/2014,76,6,Human,DPI,5uM,Blood,Duchen,Candida
17/01/2014,76,7,Human,4ABH,x,Blood,Duchen,Candida
17/01/2014,76,8,Human,control,x,Blood,Duchen,Candida
17/02/2014,77,1,CLIC1_WT_Blood,control,NA,Blood,Duchen_no_p,Candida
17/02/2014,77,2,CLIC1_WT_Blood,zinc,300uM,Blood,Duchen_no_p,Candida
17/02/2014,77,3,CLIC1_KO_Blood,control,NA,Blood,Duchen_no_p,Candida
17/02/2014,77,4,CLIC1_KO_Blood,zinc,300uM,Blood,Duchen_no_p,Candida
17/02/2014,77,5,CLIC1_WT_BM,control,NA,BM,Duchen_no_p,Candida
17/02/2014,77,6,CLIC1_WT_BM,zinc,300uM,BM,Duchen_no_p,Candida
17/02/2014,77,7,CLIC1_KO_BM,control,NA,BM,Duchen_no_p,Candida
17/02/2014,77,8,CLIC1_KO_BM,zinc,300uM,BM,Duchen_no_p,Candida
26/02/2014,78,1,pH_7,sodium_azide,5mM,bugs,buffered,Candida
26/02/2014,78,2,pH_9,sodium_azide,5mM,bugs,buffered,Candida
26/02/2014,78,3,pH_10,sodium_azide,5mM,bugs,buffered,Candida
