Date,Plate,Well,Type,Inhibitor,Concentration,Cell,Buffer,Inside
26/02/2014,78,4,pH_11,sodium_azide,5mM,bugs,buffered,Candida
26/02/2014,78,5,pH_7,control,NA,bugs,buffered,Candida
26/02/2014,78,6,pH_9,control,NA,bugs,buffered,Candida
26/02/2014,78,7,pH_10,control,NA,bugs,buffered,Candida
26/02/2014,78,8,pH_11,control,NA,bugs,buffered,Candida
03/03/2014,79,1,CLIC1_WT,control,NA,Blood,Duchen,Candida
03/03/2014,79,2,CLIC1_KO,control,NA,Blood,Duchen,Candida
03/03/2014,79,5,CLIC1_WT,control,NA,Blood,Duchen,Lysotracker
03/03/2014,79,6,CLIC1_KO,control,NA,Blood,Duchen,Lysotracker
04/03/2014,80,1,CLIC1_WT,control,NA,Blood,Duchen_no_phosphate,Candida
04/03/2014,80,2,CLIC1_WT,zinc,300uM,Blood,Duchen_no_phosphate,Candida
04/03/2014,80,3,CLIC1_KO,control,NA,Blood,Duchen_no_phosphate,Candida
04/03/2014,80,4,CLIC1_KO,zinc,300uM,Blood,Duchen_no_phosphate,Candida
17/03/2014,81,1,WT,control,NA,Blood,Duchen_no_phosphate,Candida
17/03/2014,81,2,WT,zinc,300uM,Blood,Duchen_no_phosphate,Candida
17/03/2014,81,3,Cystic_Fibrosis,control,NA,Blood,Duchen_no_phosphate,Candida
17/03/2014,81,4,Cystic_Fibrosis,zinc,300uM,Blood,Duchen_no_phosphate,Candida
31/03/2014,82,1,WT,control,NA,Blood,Duchen,Candida
31/03/2014,82,2,vCGD,control,NA,Blood,Duchen,Candida
01/04/2014,83,1,Human,control,NA,Blood,Duchen,Candida
01/04/2014,83,2,Human,DPI,5uM,Blood,Duchen,Candida
01/04/2014,83,3,Human,DPI,1uM,Blood,Duchen,Candida
01/04/2014,83,4,Human,DPI,750nM,Blood,Duchen,Candida
01/04/2014,83,5,Human,DPI,500nM,Blood,Duchen,Candida
01/04/2014,83,6,Human,DPI,250nM,Blood,Duchen,Candida
01/04/2014,83,7,Human,DPI,100nM,Blood,Duchen,Candida
01/04/2014,83,8,Human,DPI,75nM,Blood,Duchen,Candida
07/04/2014,84,1,control,control,NA,Blood,Duchen,Candida
07/04/2014,84,2,control,control,NA,Blood,Duchen,Candida
07/04/2014,84,3,Patient,control,NA,Blood,Duchen,Candida
07/04/2014,84,4,Patient,control,NA,Blood,Duchen,Candida
15/04/2014,85,1,control,control,NA,Blood,Duchen,Candida
15/04/2014,85,2,Patient1,control,NA,Blood,Duchen,Candida
15/04/2014,85,3,Patient2,control,NA,Blood,Duchen,Candida
28/04/2014,86,1,Human,DPI,1uM,Blood,Duchen,Candida
28/04/2014,86,2,Human,DPI,500nM,Blood,Duchen,Candida
28/04/2014,86,3,Human,DPI,250nM,Blood,Duchen,Candida
28/04/2014,86,4,Human,DPI,125nM,Blood,Duchen,Candida
28/04/2014,86,5,Human,DPI,62.5nM,Blood,Duchen,Candida
28/04/2014,86,6,Human,DPI,31.25nM,Blood,Duchen,Candida
28/04/2014,86,7,Human,DPI,15.625nM,Blood,Duchen,Candida
28/04/2014,86,8,Human,control,NA,Blood,Duchen,Candida
08/05/2014,87,1,BEST1,control,NA,Blood,Duchen_no_phosphate,Candida
08/05/2014,87,2,CFTR,control,NA,Blood,Duchen_no_phosphate,Candida
08/05/2014,87,3,Human,control,NA,Blood,Duchen_no_phosphate,Candida
08/05/2014,87,5,BEST1,zinc,300uM,Blood,Duchen_no_phosphate,Candida
08/05/2014,87,6,CFTR,zinc,300uM,Blood,Duchen_no_phosphate,Candida
08/05/2014,87,7,Human,zinc,300uM,Blood,Duchen_no_phosphate,Candida
29/05/2014,88,1,BEST1,control,NA,Blood,Duchen_no_phosphate,Candida
29/05/2014,88,2,BEST1,control,NA,Blood,Duchen_no_phosphate,Candida
29/05/2014,88,3,BEST1,zinc,300uM,Blood,Duchen_no_phosphate,Candida
29/05/2014,88,4,BEST1,zinc,300uM,Blood,Duchen_no_phosphate,Candida
29/05/2014,88,5,Human,control,NA,Blood,Duchen_no_phosphate,Candida
29/05/2014,88,6,Human,control,NA,Blood,Duchen_no_phosphate,Candida
29/05/2014,88,7,Human,zinc,300uM,Blood,Duchen_no_phosphate,Candida
29/05/2014,88,8,Human,zinc,300uM,Blood,Duchen_no_phosphate,Candida
30/05/2014,89,1,WT,control,NA,Blood,Duchen_no_phosphate,Candida
30/05/2014,89,2,WT,zinc,300uM,Blood,Duchen_no_phosphate,Candida
30/05/2014,89,3,WT,control,NA,BM,Duchen_no_phosphate,Candida
30/05/2014,89,4,WT,zinc,300uM,BM,Duchen_no_phosphate,Candida
30/05/2014,89,5,TRPV2,control,NA,Blood,Duchen_no_phosphate,Candida
30/05/2014,89,6,TRPV2,zinc,300uM,Blood,Duchen_no_phosphate,Candida
30/05/2014,89,7,TRPV2,control,NA,BM,Duchen_no_phosphate,Candida
30/05/2014,89,8,TRPV2,zinc,300uM,BM,Duchen_no_phosphate,Candida
23/06/2014,90,1,HV1,control,NA,Blood,Duchen,Candida
23/06/2014,90,2,HV1,CCCP,60uM,Blood,Duchen,Candida
23/06/2014,90,3,HV1,DPI,5uM,Blood,Duchen,Candida
23/06/2014,90,4,HV1,zinc,300uM,Blood,Duchen,Candida
23/06/2014,90,5,WT,control,NA,Blood,Duchen,Candida
23/06/2014,90,6,WT,CCCP,60uM,Blood,Duchen,Candida
23/06/2014,90,7,WT,DPI,5uM,Blood,Duchen,Candida
23/06/2014,90,8,WT,zinc,300uM,Blood,Duchen,Candida
04/07/2014,91,1,BEST1,control,NA,Blood,Duchen,Candida
04/07/2014,91,2,BEST1,zinc,300uM,Blood,Duchen,Candida
04/07/2014,91,3,Human,control,NA,Blood,Duchen,Candida
04/07/2014,91,4,Human,zinc,300uM,Blood,Duchen,Candida
04/07/2014,91,5,BEST1,control,NA,Blood,Duchen,Candida
04/07/2014,91,6,BEST1,zinc,300uM,Blood,Duchen,Candida
04/07/2014,91,7,Human,control,NA,Blood,Duchen,Candida
04/07/2014,91,8,Human,zinc,300uM,Blood,Duchen,Candida
17/07/2014,92,1,BEST1,control,NA,Blood,Duchen_no_phosphate,Candida
17/07/2014,92,2,BEST1,zinc,100uM,Blood,Duchen_no_phosphate,Candida
17/07/2014,92,3,BEST1,zinc,300uM,Blood,Duchen_no_phosphate,Candida
17/07/2014,92,4,BEST1,control,NA,Blood,Duchen_no_phosphate,Candida
17/07/2014,92,5,Human,control,NA,Blood,Duchen_no_phosphate,Candida
17/07/2014,92,6,Human,zinc,100uM,Blood,Duchen_no_phosphate,Candida
17/07/2014,92,7,Human,zinc,300uM,Blood,Duchen_no_phosphate,Candida
17/07/2014,92,8,Human,control,NA,Blood,Duchen_no_phosphate,Candida
21/07/2014,93,1,WT_spleen,control,NA,Spleen,Duchen_no_phosphate,Candida
21/07/2014,93,2,WT_spleen,zinc,300uM,Spleen,Duchen_no_phosphate,Candida
21/07/2014,93,3,WT_BM,control,NA,BM,Duchen_no_phosphate,Candida
21/07/2014,93,4,WT_BM,zinc,300uM,BM,Duchen_no_phosphate,Candida
21/07/2014,93,5,CLNC7_spleen,control,NA,Spleen,Duchen_no_phosphate,Candida
21/07/2014,93,6,CLNC7_spleen,zinc,300uM,Spleen,Duchen_no_phosphate,Candida
21/07/2014,93,7,CLNC7_BM,control,NA,BM,Duchen_no_phosphate,Candida
21/07/2014,93,8,CLNC7_BM,zinc,300uM,BM,Duchen_no_phosphate,Candida
21/07/2014,94,9,WT,control,NA,Blood,Duchen_no_phosphate,Candida
21/07/2014,94,10,WT,control,NA,Blood,Duchen_no_phosphate,Candida
21/07/2014,94,11,WT,zinc,300uM,Blood,Duchen_no_phosphate,Candida
21/07/2014,94,12,WT,zinc,300uM,Blood,Duchen_no_phosphate,Candida
21/07/2014,94,13,CLCN7,control,NA,Blood,Duchen_no_phosphate,Candida
21/07/2014,94,14,CLCN7,control,NA,Blood,Duchen_no_phosphate,Candida
21/07/2014,94,15,CLCN7,zinc,300uM,Blood,Duchen_no_phosphate,Candida
21/07/2014,94,16,CLCN7,zinc,300uM,Blood,Duchen_no_phosphate,Candida
28/05/2014,95,1,Human,KCN,1mM,Blood,Duchen,Candida
28/05/2014,95,2,Human,KCN,100uM,Blood,Duchen,Candida
28/05/2014,95,3,Human,KCN,10uM,Blood,Duchen,Candida
28/05/2014,95,4,Human,control,NA,Blood,Duchen,Candida
28/05/2014,95,5,Human,KCN,1mM,Blood,Duchen,Candida
28/05/2014,95,6,Human,KCN,100uM,Blood,Duchen,Candida
28/05/2014,95,7,Human,KCN,10uM,Blood,Duchen,Candida
28/05/2014,95,8,Human,control,NA,Blood,Duchen,Candida
03/06/2014,96,1,HV1,control,NA,Blood,Duchen_no_phosphate,Candida
03/06/2014,96,2,HV1,CCCP,60uM,Blood,Duchen_no_phosphate,Candida
03/06/2014,96,3,HV1,DPI,5uM,Blood,Duchen_no_phosphate,Candida
03/06/2014,96,4,HV1,zinc,300uM,Blood,Duchen_no_phosphate,Candida
03/06/2014,96,5,WT,control,NA,Blood,Duchen_no_phosphate,Candida
03/06/2014,96,6,WT,CCCP,60uM,Blood,Duchen_no_phosphate,Candida
03/06/2014,96,7,WT,DPI,5uM,Blood,Duchen_no_phosphate,Candida
03/06/2014,96,8,WT,zinc,300uM,Blood,Duchen_no_phosphate,Candida
18/08/2014,97,1,CLCN7_patient,control,NA,Blood,Duchen_no_phosphate,Candida
18/08/2014,97,2,CLCN7_patient,control,NA,Blood,Duchen_no_phosphate,Candida
18/08/2014,97,3,CLCN7_patient,zinc,300uM,Blood,Duchen_no_phosphate,Candida
18/08/2014,97,4,CLCN7_patient,zinc,300uM,Blood,Duchen_no_phosphate,Candida
18/08/2014,97,5,control,control,NA,Blood,Duchen_no_phosphate,Candida
18/08/2014,97,6,control,control,NA,Blood,Duchen_no_phosphate,Candida
18/08/2014,97,7,control,zinc,300uM,Blood,Duchen_no_phosphate,Candida
18/08/2014,97,8,control,zinc,300uM,Blood,Duchen_no_phosphate,Candida
22/08/2014,98,1,HV1,control,NA,Spleen,HBSS,Candida
22/08/2014,98,2,KCC3,control,NA,Spleen,HBSS,Candida
22/08/2014,98,3,WT,control,NA,Spleen,HBSS,Candida
22/08/2014,98,4,NA,NA,NA,NA,NA,NA
22/08/2014,98,5,HV1,DIDS,30uM,Spleen,HBSS,Candida
22/08/2014,98,6,KCC3,DIDS,30uM,Spleen,HBSS,Candida
22/08/2014,98,7,WT,DIDS,30uM,Spleen,HBSS,Candida
22/08/2014,98,8,NA,NA,NA,NA,NA,Candida
22/08/2014,99,1,HV1,control,NA,Spleen,Duchen_no_phosphate,Candida
22/08/2014,99,2,KCC3,control,NA,Spleen,Duchen_no_phosphate,Candida
22/08/2014,99,3,WT,control,NA,Spleen,Duchen_no_phosphate,Candida
22/08/2014,99,4,10M_NaOH,NA,NA,NA,NA,NA
22/08/2014,99,5,HV1,zinc,300uM,Spleen,Duchen_no_phosphate,Candida
22/08/2014,99,6,KCC3,zinc,300uM,Spleen,Duchen_no_phosphate,Candida
22/08/2014,99,7,WT,zinc,300uM,Spleen,Duchen_no_phosphate,Candida
22/08/2014,99,8,10M_NaOH,NA,NA,NA,NA,NA
12/09/2014,100,1,Human,DIDS,0.3uM,Blood,HBSS,Candida
12/09/2014,100,2,Human,DIDS,1uM,Blood,HBSS,Candida
12/09/2014,100,3,Human,DIDS,3uM,Blood,HBSS,Candida
12/09/2014,100,4,Human,DIDS,10uM,Blood,HBSS,Candida
12/09/2014,100,5,Human,DIDS,30uM,Blood,HBSS,Candida
12/09/2014,100,6,Human,DIDS,100uM,Blood,HBSS,Candida
12/09/2014,100,7,Human,DIDS,300uM,Blood,HBSS,Candida
12/09/2014,100,8,Human,control,NA,Blood,HBSS,Candida
17/09/2014,101,1,HV1,control,300uM,Spleen,Duchen_no_phosphate_bicarbonate,Candida
17/09/2014,101,2,KCC3,control,300uM,Spleen,Duchen_no_phosphate_bicarbonate,Candida
17/09/2014,101,3,WT,control,300uM,Spleen,Duchen_no_phosphate_bicarbonate,Candida
17/09/2014,101,4,10M_NaOH,NA,NA,NA,NA,NA
17/09/2014,101,5,HV1,zinc,300uM,Spleen,Duchen_no_phosphate_bicarbonate,Candida
17/09/2014,101,6,KCC3,zinc,300uM,Spleen,Duchen_no_phosphate_bicarbonate,Candida
17/09/2014,101,7,WT,zinc,300uM,Spleen,Duchen_no_phosphate_bicarbonate,Candida
17/09/2014,101,8,10M_NaOH,NA,NA,NA,NA,NA
17/09/2014,101,BM1,HV1,control,300uM,BM,Duchen_no_phosphate_bicarbonate,Candida
17/09/2014,101,BM2,KCC3,control,300uM,BM,Duchen_no_phosphate_bicarbonate,Candida
17/09/2014,101,BM3,WT,control,300uM,BM,Duchen_no_phosphate_bicarbonate,Candida
17/09/2014,101,BM4,10M_NaOH,NA,NA,NA,NA,NA
17/09/2014,101,BM5,HV1,zinc,300uM,BM,Duchen_no_phosphate_bicarbonate,Candida
17/09/2014,101,BM6,KCC3,zinc,300uM,BM,Duchen_no_phosphate_bicarbonate,Candida
17/09/2014,101,BM7,WT,zinc,300uM,BM,Duchen_no_phosphate_bicarbonate,Candida
17/09/2014,101,BM8,10M_NaOH,NA,NA,NA,NA,NA
19/09/2014,102,1,Human,DIDS,10uM,Blood,HBSS,Candida
19/09/2014,102,2,Human,DIDS,1uM,Blood,HBSS,Candida
19/09/2014,102,3,Human,DIDS,0.1uM,Blood,HBSS,Candida
19/09/2014,102,4,Human,DIDS,0.01uM,Blood,HBSS,Candida
19/09/2014,102,5,Human,DIDS,3uM,Blood,HBSS,Candida
19/09/2014,102,6,Human,DIDS,0.3uM,Blood,HBSS,Candida
19/09/2014,102,7,Human,DIDS,0.03uM,Blood,HBSS,Candida
19/09/2014,102,8,Human,control,NA,Blood,HBSS,Candida
19/09/2014,103,S1,Human,SITS,10uM,Blood,HBSS,Candida
19/09/2014,103,S2,Human,SITS,1uM,Blood,HBSS,Candida
19/09/2014,103,S3,Human,SITS,0.1uM,Blood,HBSS,Candida
19/09/2014,103,S4,Human,SITS,0.01uM,Blood,HBSS,Candida
19/09/2014,103,S5,Human,SITS,3uM,Blood,HBSS,Candida
19/09/2014,103,S6,Human,SITS,0.3uM,Blood,HBSS,Candida
19/09/2014,103,S7,Human,SITS,0.03uM,Blood,HBSS,Candida
19/09/2014,103,S8,Human,control,NA,Blood,HBSS,Candida
07/10/2014,104,1,KCNJ2,control,NA,Blood,Duchen_pH5.8,Candida
07/10/2014,104,2,KCNJ2,control,NA,Blood,Duchen_pH5.8,Candida
07/10/2014,104,3,KCNJ2,zinc,300uM,Blood,Duchen_no_phosphate,Candida
07/10/2014,104,4,KCNJ2,zinc,300uM,Blood,Duchen_no_phosphate,Candida
07/10/2014,104,5,Human,control,NA,Blood,Duchen_pH5.8,Candida
07/10/2014,104,6,Human,control,NA,Blood,Duchen_pH5.8,Candida
07/10/2014,104,7,Human,zinc,300uM,Blood,Duchen_no_phosphate,Candida
07/10/2014,104,8,Human,zinc,300uM,Blood,Duchen_no_phosphate,Candida
14/10/2014,105,1,Human,control,NA,Blood,HBSS,Candida
14/10/2014,105,2,Human,control+DMSO,NA,Blood,HBSS,Candida
14/10/2014,105,3,Human,UK5099,62.5uM,Blood,HBSS,Candida
14/10/2014,105,4,Human,UK5099,125uM,Blood,HBSS,Candida
14/10/2014,105,5,Human,UK5099,250uM,Blood,HBSS,Candida
14/10/2014,105,6,Human,UK5099,500uM,Blood,HBSS,Candida
14/10/2014,105,7,Human,UK5099,1mM,Blood,HBSS,Candida
14/10/2014,105,8,Human,UK5099,500uM,Blood,Duchen,Candida
11/11/2014,106,1,KCC3,control,N/A,Blood,HBSS,Candida
11/11/2014,106,2,KCC3,control,N/A,BM,HBSS,Candida
11/11/2014,106,3,WT,control,N/A,Blood,HBSS,Candida
11/11/2014,106,4,WT,control,N/A,BM,HBSS,Candida
11/11/2014,106,5,KCC3,zinc,300uM,Blood,Duchen_no_phospate,Candida
11/11/2014,106,6,KCC3,zinc,300uM,BM,Duchen_no_phospate,Candida
11/11/2014,106,7,WT,zinc,300uM,Blood,Duchen_no_phospate,Candida
11/11/2014,106,8,WT,zinc,300uM,BM,Duchen_no_phospate,Candida
05/12/2014,107,1,WT,control,NA,BM,HBSS,Candida
05/12/2014,107,2,WT,zinc,300uM,BM,Phosphate_free_duchen,Candida
05/12/2014,107,3,WT,control,NA,BM,HBSS,Candida
05/12/2014,107,4,WT,zinc,300uM,BM,Phosphate_free_duchen,Candida
05/12/2014,107,5,SLC26A6,control,NA,BM,HBSS,Candida
05/12/2014,107,6,SLC26A6,zinc,300uM,BM,Phosphate_free_duchen,Candida
05/12/2014,107,7,SLC26A6,control,NA,BM,HBSS,Candida
05/12/2014,107,8,SLC26A6,zinc,300uM,BM,Phosphate_free_duchen,Candida
28/01/2015,108,1,Human,control,NA ,Blood,Duchen,Candida
28/01/2015,108,2,Human,DPI,78nM,Blood,Duchen,Candida
28/01/2015,108,3,Human,DPI,152nM,Blood,Duchen,Candida
28/01/2015,108,4,Human,DPI,312.5nM,Blood,Duchen,Candida
28/01/2015,108,5,Human,DPI ,500nM ,Blood,Duchen,Candida
28/01/2015,108,6,Human,DPI,1uM,Blood,Duchen,Candida
28/01/2015,108,7,Human,DPI,2.5uM ,Blood,Duchen,Candida
28/01/2015,108,8,Human,DPI,5uM,Blood,Duchen,Candida
02/02/2015,109,1,Human,DPI,NA ,Blood,Duchen,Candida
02/02/2015,109,2,Human,DPI ,39nM,Blood,Duchen,Candida
02/02/2015,109,3,Human,DPI ,78nM,Blood,Duchen,Candida
02/02/2015,109,4,Human,DPI ,156nM,Blood,Duchen,Candida
02/02/2015,109,5,Human,DPI ,312.5nM,Blood,Duchen,Candida
02/02/2015,109,6,Human,DPI ,500nM,Blood,Duchen,Candida
02/02/2015,109,7,Human,DPI ,625nM,Blood,Duchen,Candida
02/02/2015,109,8,Human,DPI ,1uM,Blood,Duchen,Candida
11/12/2014,110,5,KCC3,zinc,300uM,BM,HBSS,Candida
11/12/2014,110,6,WT,zinc,300uM,BM,HBSS,Candida
11/12/2014,110,7,CLCN3,zinc,300uM,BM,HBSS,Candida
11/12/2014,110,8,WT,zinc,300uM,BM,HBSS,Candida
12/12/2014,111,1,KCC3,control,NA,BM,HBSS,Candida
12/12/2014,111,2,WT_TRPM,control,NA,BM,HBSS,Candida
12/12/2014,111,3,CLCN3,control,NA,BM,HBSS,Candida
12/12/2014,111,4,WT,control,NA,BM,HBSS,Candida
12/12/2014,111,5,KCC3,zinc,300uM,BM,Phosphate_free_duchen,Candida
12/12/2014,111,6,WT_TRPM,zinc,300uM,BM,Phosphate_free_duchen,Candida
12/12/2014,111,7,CLCN3,zinc,300uM,BM,Phosphate_free_duchen,Candida
12/12/2014,111,8,WT,zinc,300uM,BM,Phosphate_free_duchen,Candida
15/12/2014,112,1,HV1,IAA94,10uM,Blood,Duchen,3um_latex
15/12/2014,112,2,HV1,control,NA,Blood,Duchen,3um_latex
15/12/2014,112,3,WT,IAA94,10uM,Blood,Duchen,3um_latex
15/12/2014,112,4,WT,control,NA,Blood,Duchen,3um_latex
15/12/2014,112,5,HV1,IAA94,10uM,Blood,Duchen,3um_latex
15/12/2014,112,6,HV1,control,NA,Blood,Duchen,3um_latex
15/12/2014,112,7,WT,IAA94,10uM,Blood,Duchen,3um_latex
15/12/2014,112,8,WT,control,NA,Blood,Duchen,3um_latex
20/01/2015,113,1,KCC3_HV1,control,NA,BM,Phosphate_free_duchen,Candida
20/01/2015,113,2,WT,control,NA,BM,Phosphate_free_duchen,Candida
20/01/2015,113,5,KCC3_HV1,zinc,300uM,BM,Phosphate_free_duchen,Candida
20/01/2015,113,6,WT,zinc,300uM,BM,Phosphate_free_duchen,Candida
22/01/2015,114,1,HV1_CLCN1,control,NA,BM,Duchen,Candida
22/01/2015,114,2,HV1,control,NA,BM,Duchen,Candida
22/01/2015,114,3,WT,control,NA,BM,Duchen,Candida
