Date,Plate,Well,Type,Inhibitor,Concentration,Cell,Buffer,Inside
22/01/2015,114,5,HV1_CLCN1,control,NA,BM,Duchen,Candida
22/01/2015,114,6,HV1,control,NA,BM,Duchen,Candida
22/01/2015,114,7,WT,control,NA,BM,Duchen,Candida
17/02/2015,115,5,Human,4ABH,50uM,Blood,Duchen,Candida
17/02/2015,115,6,Human,KCN,1mM,Blood,Duchen,Candida
17/02/2015,115,10,Human,DPI,5uM,Blood,Duchen,Candida
17/02/2015,115,11,Human,control,NA,Blood,Duchen,Candida
25/02/2015,118,1,Human,sodium_azide,5000uM,Blood,Duchen,Candida
25/02/2015,118,2,Human,DPI ,5uM,Blood,Duchen,Candida
25/02/2015,118,3,Human,control,NA,Blood,Duchen,Candida
25/02/2015,118,5,Human,4ABH,50uM,Blood,Duchen,Candida
25/02/2015,118,6,Human,KCN,1mM,Blood,Duchen,Candida
03/03/2015,120,1,Human,control,NA,Blood,Duchen,Candida
03/03/2015,120,2,Human,DPI,5nM,Blood,Duchen,Candida
03/03/2015,120,3,Human,DPI,39nM,Blood,Duchen,Candida
03/03/2015,120,4,Human,DPI,50nM,Blood,Duchen,Candida
03/03/2015,120,5,Human,DPI ,78nM,Blood,Duchen,Candida
03/03/2015,120,6,Human,DPI,100nM,Blood,Duchen,Candida
03/03/2015,120,7,Human,DPI,156nM,Blood,Duchen,Candida
03/03/2015,120,8,Human,DPI,312.5nM,Blood,Duchen,Candida
03/03/2015_2,121,1,HV1,control,NA,BM,HBSS,Candida
03/03/2015_2,121,2,HV1,Mexiletine ,100uM,BM,HBSS,Candida
03/03/2015_2,121,3,HV1,Thioridazine,50uM,BM,HBSS,Candida
03/03/2015_2,121,4,HV1,Quinidine,300uM,BM,HBSS,Candida
03/03/2015_2,121,5,HV1,Quinidine,30uM,BM,HBSS,Candida
03/03/2015_2,121,6,HV1,HMR1556,1uM,BM,HBSS,Candida
03/03/2015_2,121,7,HV1,Ranolazine,50uM,BM,HBSS,Candida
03/03/2015_2,121,8,HV1,control,DMSO,BM,HBSS,Candida
06/03/2015,122,1,KCC3,control+Zinc,300uM,BM,Phosphate_free_duchen,Candida
06/03/2015,122,2,KCC3,DIOA+Zinc,5uM+300uM,BM,Phosphate_free_duchen,Candida
06/03/2015,122,3,KCC3,DIOA+Zinc,20uM+300uM,BM,Phosphate_free_duchen,Candida
06/03/2015,122,4,KCC3,DIOA+Zinc,50uM+300uM,BM,Phosphate_free_duchen,Candida
06/03/2015,122,5,WT,control+Zinc,300uM,BM,Phosphate_free_duchen,Candida
06/03/2015,122,6,WT,DIOA+Zinc,5uM+300uM,BM,Phosphate_free_duchen,Candida
06/03/2015,122,7,WT,DIOA+Zinc,20uM+300uM,BM,Phosphate_free_duchen,Candida
06/03/2015,122,8,WT,DIOA+Zinc,50uM+300uM,BM,Phosphate_free_duchen,Candida
06/03/2015_2,123,1,HV1,Control,NA,BM,HBSS,Candida
06/03/2015_2,123,2,HV1,Bariumchloride,100uM,BM,HBSS,Candida
06/03/2015_2,123,3,HV1,DIDS,5uM,BM,HBSS,Candida
06/03/2015_2,123,4,HV1,Phloretin,100uM,BM,HBSS,Candida
06/03/2015_2,123,5,HV1,Gadolinium,10uM,BM,HBSS,Candida
06/03/2015_2,123,6,HV1,Thioridazine,1uM,BM,HBSS,Candida
17/03/2015,124,1,WT,control,NA,BM,HBSS,Candida
17/03/2015,124,2,HV1,control,NA,BM,HBSS,Candida
17/03/2015,124,3,WT,CFTR172,3uM,BM,HBSS,Candida
17/03/2015,124,4,HV1,CFTR172,3uM,BM,HBSS,Candida
17/03/2015_2,125,1,Human,control,NA,Blood,Duchen,Candida
17/03/2015_2,125,2,Human,VAS2870,500nM,Blood,Duchen,Candida
17/03/2015_2,125,3,Human,VAS2870,700nM,Blood,Duchen,Candida
17/03/2015_2,125,4,Human,VAS2870,1uM,Blood,Duchen,Candida
17/03/2015_2,125,5,Human,VAS2870,3uM,Blood,Duchen,Candida
17/03/2015_2,125,6,Human,VAS2870,5uM,Blood,Duchen,Candida
17/03/2015_2,125,7,Human,VAS2870,7uM,Blood,Duchen,Candida
17/03/2015_2,125,8,Human,VAS2870,10uM,Blood,Duchen,Candida
26/03/2015,126,1,HV1,Control,NA,BM,HBSS,Candida
26/03/2015,126,2,HV1,PK11195,10nM,BM,HBSS,Candida
26/03/2015,126,3,HV1,PK11195,100nM,BM,HBSS,Candida
26/03/2015,126,4,HV1,PK11195,1uM,BM,HBSS,Candida
26/03/2015,126,5,HV1,Amiodarone,50uM,BM,HBSS,Candida
26/03/2015,126,6,HV1,Flecanide,100uM,BM,HBSS,Candida
26/03/2015,126,7,HV1,Procainamide,50uM,BM,HBSS,Candida
26/03/2015,126,8,HV1,Stichodactyla,5nM,BM,HBSS,Candida
31/03/2015,127,1,"TRPC1,3,5,6",control,NA,BM,HBSS,Candida
31/03/2015,127,2,"TRPC1,3,5,6",zinc,300uM,BM,Phosphate_free_duchen,Candida
31/03/2015,127,3,WT,control,NA,BM,HBSS,Candida
31/03/2015,127,4,WT,zinc,300uM,BM,Phosphate_free_duchen,Candida
31/03/2015_2,128,1,HV1,control,NA,BM,HBSS,Candida
31/03/2015_2,128,2,HV1,PK11195,50nM,BM,HBSS,Candida
31/03/2015_2,128,3,HV1,PK11195,100nM,BM,HBSS,Candida
31/03/2015_2,128,4,HV1,PK11195,500nM,BM,HBSS,Candida
31/03/2015_2,128,5,HV1,Procainamide,50uM,BM,HBSS,Candida
31/03/2015_2,128,6,HV1,Amiodarone,25uM,BM,HBSS,Candida
13/04/2015,129,1,Human,control,NA,Blood,Duchen,Candida
13/04/2015,129,2,Human,VAS2870,500nM,Blood,Duchen,Candida
13/04/2015,129,3,Human,VAS2870,750nM,Blood,Duchen,Candida
13/04/2015,129,4,Human,VAS2870,1uM,Blood,Duchen,Candida
13/04/2015,129,5,Human,VAS2870,2.5uM,Blood,Duchen,Candida
13/04/2015,129,6,Human,VAS2870,5uM,Blood,Duchen,Candida
13/04/2015,129,7,Human,VAS2870,7.5uM,Blood,Duchen,Candida
13/04/2015,129,8,Human,VAS2870,10uM,Blood,Duchen,Candida
13/04/2015_2,130,1,Human,control,NA,Blood,HBSS,Candida
13/04/2015_2,130,2,Human,Tamoxifen,10uM,Blood,HBSS,Candida
13/04/2015_2,130,3,Human,Tamoxifen,100uM,Blood,HBSS,Candida
17/04/2015,131,1,Human,Control,NA,Blood,Duchen,Candida
17/04/2015,131,2,Human,DPI,5nM,Blood,Duchen,Candida_in_calcein
17/04/2015,131,3,Human,DPI,39nM,Blood,Duchen,Candida_in_calcein
17/04/2015,131,4,Human,DPI,50nM,Blood,Duchen,Candida_in_calcein
17/04/2015,131,5,Human,DPI,78nM,Blood,Duchen,Candida_in_calcein
17/04/2015,131,6,Human,DPI,100nM,Blood,Duchen,Candida_in_calcein
17/04/2015,131,7,Human,DPI,156nM,Blood,Duchen,Candida_in_calcein
17/04/2015,131,8,Human,DPI,312.5nM,Blood,Duchen,Candida_in_calcein
22/04/2015,132,1,HV1_CLCN1,control,NA,BM,Duchen,Candida
22/04/2015,132,2,HV1_CLCN3,control,NA,BM,Duchen,Candida
22/04/2015,132,3,HV1,control,NA,BM,Duchen,Candida
22/04/2015,132,4,HV1_CLCN1,control,NA,BM,Duchen,Candida
22/04/2015,132,5,HV1_CLCN3,control,NA,BM,Duchen,Candida
22/04/2015,132,6,HV1, control,NA,BM,Duchen,Candida
06/05/2015,133,1,HV1_CLIC1,control,NA,BM,Duchen,Candida
06/05/2015,133,2,HV1_KCC3,control,NA,BM,Duchen,Candida
06/05/2015,133,3,HV1_CLCN3,control,NA,BM,Duchen,Candida
06/05/2015,133,4,HV1,control,NA,BM,Duchen,Candida
06/05/2015,133,5,HV1_CLIC1,control,NA,BM,HBSS,Candida
06/05/2015,133,6,HV1_KCC3,control,NA,BM,HBSS,Candida
06/05/2015,133,7,HV1_CLCN3,control,NA,BM,HBSS,Candida
06/05/2015,133,8,HV1,control,NA,BM,HBSS,Candida
11/05/2015,134,1,HV1,control,NA,BM,Duchen,Candida
11/05/2015,134,2,HV1_CLIC1,control,NA,BM,Duchen,Candida
11/05/2015,134,3,WT,control,NA,BM,Duchen,Candida
11/05/2015,134,4,TRPA1/V1,control,NA,BM,Duchen,Candida
11/05/2015,134,5,HV1,control,NA,BM,HBSS,Candida
11/05/2015,134,6,HV1_CLIC1,control,NA,BM,HBSS,Candida
11/05/2015,134,7,WT,control,NA,BM,HBSS,Candida
11/05/2015,134,8,TRPA1/V1,control,NA,BM,HBSS,Candida
14/05/2015,135,1,HV1,control,NA,BM,HBSS,Candida
14/05/2015,135,2,HV1,PK11195,50nM,BM,HBSS,Candida
14/05/2015,135,3,HV1,PK11195,100nM,BM,HBSS,Candida
14/05/2015,135,4,HV1,PK11195,500nM,BM,HBSS,Candida
14/05/2015,135,5,HV1,AC 5216,1nM,BM,HBSS,Candida
14/05/2015,135,6,HV1,AC 5216,5nM,BM,HBSS,Candida
14/05/2015,135,7,HV1,AC 5216,20nM,BM,HBSS,Candida
14/05/2015,135,8,HV1,AC 5216,100nM,BM,HBSS,Candida
21/05/2015,136,1,WT,control,0nM,BM,Duchen,Candida
21/05/2015,136,2,HV1,control,0nM,BM,Duchen,Candida
21/05/2015,136,3,Human,control,0nM,BM,Duchen,Candida
21/05/2015,136,4,HV1,control,0nM,BM,HBSS,Candida
21/05/2015,136,5,WT,DIOA,50uM,BM,Duchen,Candida
21/05/2015,136,6,HV1,DIOA,50uM,BM,Duchen,Candida
21/05/2015,136,7,WT,NPPB,100uM,BM,Duchen,Candida
21/05/2015,136,8,HV1 ,NPPB,100uM,BM,Duchen,Candida
21/05/2015,136,9,Human,NPPB,100uM,BM,Duchen,Candida
21/05/2015,136,10,WT,FFA,100uM,BM,Duchen,Candida
21/05/2015,136,11,HV1 ,FFA,100uM,BM,Duchen,Candida
21/05/2015,136,12,Human,FFA,100uM,BM,Duchen,Candida
21/05/2015,136,13,Human,DCPIB,20uM,BM,Duchen,Candida
21/05/2015,136,14,WT,CFTR-172,5uM,BM,Duchen,Candida
21/05/2015,136,15,HV1,CFTR-172,5uM,BM,Duchen,Candida
21/05/2015,136,16,WT,CFTR-172,10uM,BM,Duchen,Candida
21/05/2015,136,17,HV1 ,CFTR-172,10uM,BM,Duchen,Candida
21/05/2015,136,18,Human,Tamoxifen,100uM,BM,Duchen,Candida
21/05/2015,136,19,HV1,IAA94,10uM,BM,Duchen,Candida
21/05/2015,136,20,HV1,WW781,10uM,BM,HBSS,Candida
21/05/2015,136,21,HV1,PK11195,100nM,BM,HBSS,Candida
26/05/2015,137,1,Human,DPI,0nM,Blood,Duchen,Candida
26/05/2015,137,2,Human,DPI,5nM,Blood,Duchen,Candida
26/05/2015,137,3,Human,DPI,39nM,Blood,Duchen,Candida
26/05/2015,137,4,Human,DPI,50nM,Blood,Duchen,Candida
26/05/2015,137,5,Human,DPI,78nM,Blood,Duchen,Candida
26/05/2015,137,6,Human,DPI,100nM,Blood,Duchen,Candida
26/05/2015,137,7,Human,DPI,156nM,Blood,Duchen,Candida
26/05/2015,137,8,Human,DPI,312.5nM,Blood,Duchen,Candida
26/05/2015,137,9,Human,DPI,500nM,Blood,Duchen,Candida
26/05/2015,137,10,Human,DPI,625nM,Blood,Duchen,Candida
26/05/2015,137,11,Human,DPI,1uM,Blood,Duchen,Candida
26/05/2015,137,12,Human,DPI,2.5uM,Blood,Duchen,Candida
26/05/2015,137,13,Human,DPI,5uM,Blood,Duchen,Candida
01/06/2015,138,1,Human,control1,0nM,Blood,Duchen,Candida
01/06/2015,138,2,Human,DCPIB,20uM,Blood,Duchen,Candida
01/06/2015,138,3,Human,control2,0nM,Blood,Duchen,Candida
01/06/2015,138,4,Human,FFA,100uM,Blood,Duchen,Candida
01/06/2015,138,5,Human,control3,0nM,Blood,Duchen,Candida
01/06/2015,138,6,Human,NPPB,100uM,Blood,Duchen,Candida
01/06/2015,138,7,Human,control4,0nM,Blood,Duchen,Candida
01/06/2015,138,8,Human,Tamoxifen,100uM,Blood,Duchen,Candida
01/06/2015,138,9,HV1,control1,0nM,BM,Duchen,Candida
01/06/2015,138,10,HV1,FFA,100uM,BM,Duchen,Candida
01/06/2015,138,11,HV1,control2,0nM,BM,Duchen,Candida
01/06/2015,138,12,HV1,NPPB,100uM,BM,Duchen,Candida
01/06/2015,138,13,HV1,control3,0nM,BM,Duchen,Candida
01/06/2015,138,14,HV1,IAA94,10uM,BM,Duchen,Candida
01/06/2015,138,15,HV1,control4,0nM,BM,Duchen,Candida
01/06/2015,138,16,HV1,CFTR-172,5uM,BM,Duchen,Candida
01/06/2015,138,17,WT,control1,0nM,BM,Duchen,Candida
01/06/2015,138,18,WT,FFA,100uM,BM,Duchen,Candida
01/06/2015,138,19,WT,control2,0nM,BM,Duchen,Candida
01/06/2015,138,20,WT,NPPB,100uM,BM,Duchen,Candida
01/06/2015,138,21,WT,control3,0nM,BM,Duchen,Candida
01/06/2015,138,22,WT,DIOA,50uM,BM,Duchen,Candida
01/06/2015,138,23,WT,CFTR-172,5uM,BM,Duchen,Candida
02/06/2015,139,1,HV1,control,0nM,BM,Duchen,Candida
02/06/2015,139,2,HV1,Tamoxifen,3uM,BM,Duchen,Candida
02/06/2015,139,3,HV1,Tamoxifen,10uM,BM,Duchen,Candida
02/06/2015,139,4,HV1,Tamoxifen,30um,BM,Duchen,Candida
02/06/2015,139,5,HV1,control+ethanol,0nM,BM,Duchen,Candida
02/06/2015,139,6,HV1,DCPIB,10uM,BM,Duchen,Candida
02/06/2015,139,7,HV1,DCPIB,20uM,BM,Duchen,Candida
02/06/2015,139,8,HV1,DIOA,50uM,BM,Duchen,Candida
09/06/2015,140,1,Human,controldmso,0nM,Blood,Duchen,Candida
09/06/2015,140,2,Human,CFTR-172,5uM,Blood,Duchen,Candida
09/06/2015,140,3,Human,CFTR-172,10uM,Blood,Duchen,Candida
09/06/2015,140,4,Human,Phloretin,200uM,Blood,Duchen,Candida
09/06/2015,140,5,Human,controlEtOH,0nM,Blood,Duchen,Candida
09/06/2015,140,6,Human,DPCIB,10uM,Blood,Duchen,Candida
09/06/2015,140,7,Human,DPCIB,20uM,Blood,Duchen,Candida
09/06/2015,140,8,Human,DIOA,20uM,Blood,Duchen,Candida
10/06/2015,141,1,Human,controldmso,0nM,Blood,Duchen,Candida
10/06/2015,141,2,Human,Tamoxifen,3uM,Blood,Duchen,Candida
10/06/2015,141,3,Human,Tamoxifen,10uM,Blood,Duchen,Candida
10/06/2015,141,4,Human,controlEtOH,0nM,Blood,Duchen,Candida
10/06/2015,141,5,Human,DCPIB,20uM,Blood,Duchen,Candida
10/06/2015,141,6,Human,Tamoxifen,30uM,Blood,Duchen,Candida
19/06/2015,142,1,WT,control,0nM,BM,Duchen,Candida
19/06/2015,142,2,KCC3,control,0nM,BM,Duchen,Candida
19/06/2015,142,3,HV1,control,0nM,BM,Duchen,Candida
19/06/2015,142,4,HV1_KCC3,control,0nM,BM,Duchen,Candida
19/06/2015,142,5,WT,control,0nM,BM,Bicarbonate,Candida
19/06/2015,142,6,KCC3,control,0nM,BM,Bicarbonate,Candida
19/06/2015,142,7,HV1,control,0nM,BM,Bicarbonate,Candida
19/06/2015,142,8,HV1_KCC3,control,0nM,BM,Bicarbonate,Candida
23/06/2015,143,1,WT,control,0nM,BM,Duchen,Candida
23/06/2015,143,2,CLCN3,control,0nM,BM,Duchen,Candida
23/06/2015,143,3,HV1,control,0nM,BM,Duchen,Candida
23/06/2015,143,5,WT,control,0nM,BM,Bicarbonate,Candida
23/06/2015,143,6,CLCN3,control,0nM,BM,Bicarbonate,Candida
23/06/2015,143,7,HV1,control,0nM,BM,Bicarbonate,Candida
29/06/2015,144,1,HV1,control,0nM,BM,Bicarbonate,Candida
29/06/2015,144,2,HV1,DIDS,400nM,BM,Bicarbonate,Candida
29/06/2015,144,3,HV1,Acetozolamide,1mM,BM,Duchen+CO2,Candida
29/06/2015,144,4,HV1,control,0nM,BM,Duchen_free_CO2,Candida
29/06/2015,144,5,HV1,DIDS,2uM,BM,Bicarbonate,Candida
29/06/2015,144,6,HV1,DIDS,10uM,BM,Bicarbonate,Candida
29/06/2015,144,7,HV1,control,0nM,BM,Duchen+CO3,Candida
29/06/2015,144,8,HV1,control,0nM,BM,Duchen_free_CO2,Candida
10/07/2015,145,1,HV1,control,0nM,BM,Bicarbonate,Candida
10/07/2015,145,2,HV1_CLCN3,control,0nM,BM,Bicarbonate,Candida
10/07/2015,145,3,HV1,control,0nM,BM,Duchen,Candida
10/07/2015,145,4,HV1_CLCN3,control,0nM,BM,Duchen,Candida
15/07/2015,146,1,HV1,control,0nM,BM,Duchen,Candida
15/07/2015,146,2,HV1,FFA,100uM,BM,Duchen,Candida
15/07/2015,146,3,WT,control,0nM,BM,Duchen,Candida
15/07/2015,146,4,WT,FFA,100uM,BM,Duchen,Candida
15/07/2015,146,5,HV1,DCPIB,20uM,BM,Duchen,Candida
15/07/2015,146,6,HV1,NPPB,100uM,BM,Duchen,Candida
15/07/2015,146,7,WT,DCPIB,20uM,BM,Duchen,Candida
15/07/2015,146,8,WT,NPPB,100uM,BM,Duchen,Candida
20/07/2015,147,1,WT,control,0nM,BM,Duchen,Candida
20/07/2015,147,2,CLCN3,control,0nM,BM,Duchen,Candida
20/07/2015,147,3,WT,zinc,100uM,BM,Duchen,Candida
20/07/2015,147,4,CLCN3,zinc,100uM,BM,Duchen,Candida
20/07/2015,147,5,WT,control,0nM,BM,HBSS,Candida
20/07/2015,147,6,CLCN3,control,0nM,BM,HBSS,Candida
20/07/2015,147,7,WT,zinc,300uM,BM,HBSS,Candida
20/07/2015,147,8,CLCN3,zinc,300uM,BM,HBSS,Candida
20/07/2015,147,9,HV1,control,0nM,BM,Duchen,Candida
20/07/2015,147,10,HV1,control,0nM,BM,HBSS,Candida
20/07/2015,147,11,HV1_CLCN3,control,0nM,BM,Duchen,Candida
20/07/2015,147,12,HV1_CLCN3,control,0nM,BM,HBSS,Candida
21/07/2015_2,148,1,HV1_CLCN3,phagocytosing,0nM,BM,Duchen,Candida
21/07/2015_2,148,2,HV1,phagocytosing,0nM,BM,Duchen,Candida
21/07/2015_2,148,3,HV1_CLCN3,nonphag,0nM,BM,Duchen,Candida
21/07/2015_2,148,4,HV1,nonphag,0nM,BM,Duchen,Candida
21/07/2015,149,1,HV1,control,0nM,BM,Duchen,Candida
21/07/2015,149,2,HV1,control,0nM,BM,HBSS,Candida
21/07/2015,149,3,HV1,Valinomycin,3uM,BM,HBSS,Candida
21/07/2015,149,4,HV1_KCC3,control,0nM,BM,Duchen,Candida
21/07/2015,149,5,HV1_KCC3,control,0nM,BM,HBSS,Candida
21/07/2015,149,6,HV1_KCC3,Valinomycin,3uM,BM,HBSS,Candida
10/07/2015,150,1,HV1,phagocytosing,0nM,BM,Bicarbonate,Candida
10/07/2015,150,2,HV1_CLCN3,phagocytosing,0nM,BM,Bicarbonate,Candida
10/07/2015,150,3,HV1,nonphag,0nM,BM,Bicarbonate,Candida
10/07/2015,150,4,HV1_CLCN3,nonphag,0nM,BM,Bicarbonate,Candida
17/07/2015,151,1,WT,control,0nM,BM,Bicarbonate,Candida
17/07/2015,151,2,WT,control,0nM,BM,Duchen,Candida
17/07/2015,151,3,WT,zinc,300uM,BM,Phosphate_free_duchen,Candida
17/07/2015,151,4,TSPO,control,0nM,BM,Bicarbonate,Candida
17/07/2015,151,5,TSPO,control,0nM,BM,Duchen,Candida
17/07/2015,151,6,TSPO,zinc,300uM,BM,Phosphate_free_duchen,Candida
23/07/2015,152,1,WT,control,0nM,BM,Duchen,Candida
23/07/2015,152,2,WT,control,0nM,BM,Bicarbonate,Candida
23/07/2015,152,3,WT,zinc,300uM,BM,Phosphate_free_duchen,Candida
23/07/2015,152,4,TSPO,control,0nM,BM,Duchen,Candida
23/07/2015,152,5,TSPO,control,0nM,BM,Bicarbonate,Candida
23/07/2015,152,6,TSPO,zinc,300uM,BM,Phosphate_free_duchen,Candida
29/07/2015,153,1,CLCN7-/-,control,0nM,Blood,Bicarbonate,Candida
29/07/2015,153,2,CLCN7-/-,control,0nM,Blood,Duchen1,Candida
29/07/2015,153,3,CLCN7-/-,control,0nM,Blood,Duchen2,Candida
29/07/2015,153,4,CLCN7-/-,zinc ,100uM,Blood,Phosphate_free_duchen,Candida
29/07/2015,153,5,Human,control,0nM,Blood,Bicarbonate,Candida
29/07/2015,153,6,Human,control,0nM,Blood,Duchen1,Candida
29/07/2015,153,7,Human,control,0nM,Blood,Duchen2,Candida
29/07/2015,153,8,Human,zinc ,100uM,Blood,Phosphate_free_duchen,Candida
